currency,date,close,open,high,low,sma7,sma30
BTC,2018-09-01 22:59:59.404000+00:00,7198.0584362259,7028.4473112812,7273.526924729499,7002.3411062864,6895.3658007011045,6691.259809507361
BTC,2018-09-02 22:59:59.965000+00:00,7282.8585138311,7198.057948379201,7339.812043633001,7130.172250860302,6962.940889468662,6680.29372781909
BTC,2018-09-03 22:59:59.783000+00:00,7260.251592559301,7282.2317506289,7335.4550820599,7198.2649813613,7045.775146706446,6675.598949739849
BTC,2018-09-04 22:59:59.331000+00:00,7361.2718642376,7263.0672965937,7417.667036906801,7240.376738482901,7118.597553366148,6671.180444419771
BTC,2018-09-05 22:59:59.788000+00:00,6913.1150129363,7359.9743614374,7399.5386039947,6860.772763781501,7158.659517479277,6669.4624131400105
BTC,2018-09-06 23:00:00.373000+00:00,6471.493883654001,6913.1150129363,6927.0940913586,6301.9363303141,7140.5223746905185,6653.155025855059
BTC,2018-09-07 22:59:59.654000+00:00,6400.2687056583,6515.393489513101,6539.798812614399,6318.9522293163,7080.041024395692,6646.286972499758
BTC,2018-09-08 22:59:59.875000+00:00,6181.744206956601,6400.3352995888,6479.2026402878,6120.293703961,6990.310737011065,6644.293025903836
BTC,2018-09-09 22:59:59.484000+00:00,6253.9372013424,6183.9777801483,6447.3137818127,6144.9240462963,6845.442141549505,6634.326661114082
BTC,2018-09-10 23:00:00.701000+00:00,6275.0831321787,6253.9358630803,6379.810110115101,6226.244826528101,6698.542729042563,6639.395973953394
BTC,2018-09-11 23:00:00.185000+00:00,6275.6695882724,6275.086285805401,6278.4770014947,6270.7841626348,6557.4025846442355,6635.466425323527
BTC,2018-09-12 23:00:00.368000+00:00,6277.4944091253,6275.6679619637,6278.1280336098,6270.935037184,6402.501670433709,6633.364060609453
BTC,2018-09-13 22:59:59.634000+00:00,6283.1841998225,6277.232888218398,6284.2477044468005,6277.2304308018,6311.661366902578,6634.043687475187
BTC,2018-09-14 23:00:00.101000+00:00,6285.982466311401,6283.1844998379,6287.364649669201,6279.938808465,6278.488654091836,6637.250797219914
BTC,2018-09-15 23:00:00.546000+00:00,6280.3101068801,6284.4863926488,6286.252577777,6279.3480367699,6261.938810243266,6635.6467803097485
BTC,2018-09-16 22:59:59.921000+00:00,6281.4093556542,6280.0413137918,6282.0950069528,6277.600746685501,6275.662172192337,6635.746764894327
BTC,2018-09-17 23:00:00.336000+00:00,6273.2200825643,6281.409354695601,6282.800876814499,6271.0795718813,6279.586956708808,6626.470615480861
BTC,2018-09-18 23:00:00.667000+00:00,6278.5954861797,6273.2200825647,6280.9622972434,6271.894452677099,6279.320356245851,6622.541742609263
BTC,2018-09-19 22:59:59.702000+00:00,6282.6107265937,6277.4841075341,6291.6152000423,6265.0940171095,6279.579805613052,6614.565460460477
BTC,2018-09-21 03:59:59.161000+00:00,6288.0701702962,6283.1191237588,6288.6864503353,6276.094450382198,6280.420696404537,6615.591802617329
BTC,2018-09-22 03:59:59.970000+00:00,6317.6996850165015,6288.0700736307,6327.3668657868,6286.824079839399,6281.118635517793,6609.524988042263
BTC,2018-09-23 03:59:59.875000+00:00,6293.8364208374,6317.6999234045,6319.3257273949,6292.4706928337,6285.863425625749,6608.1077526491235
BTC,2018-09-24 03:59:59.865000+00:00,6289.6213269846985,6293.8364208374,6294.3462737454,6287.252102297901,6287.834155203693,6600.38474458036
BTC,2018-09-25 03:59:59.840000+00:00,6466.9945639118005,6289.6206764534,6662.4231336286,6286.5290494094,6289.007201169093,6587.260283745301
BTC,2018-09-26 03:59:59.603000+00:00,6391.385980592801,6466.994517665699,6480.6880894274,6331.8022312322,6316.689263326378,6578.6590234339465
BTC,2018-09-27 03:59:59.615000+00:00,6509.7766212475,6391.3859849297,6559.4844280412,6389.429598597901,6332.960960097176,6568.292157932789
BTC,2018-09-28 03:59:59.269000+00:00,6698.416046878901,6509.7770135253,6737.943844436801,6435.7578750306,6365.340658635249,6560.174376717773
BTC,2018-09-29 03:59:59.104000+00:00,6502.6881513173,6698.4167564183,6799.9307214967,6487.9535694366,6423.961613319193,6547.470248176866
BTC,2018-09-30 03:59:59.833000+00:00,6576.6143197,6502.6869521812,6633.7609491965,6468.4035718177,6450.388331715863,6529.55731283432
BTC,2018-10-01 03:59:59.835000+00:00,6647.3879467315,6576.6160829094,6664.394229494102,6537.7920786792,6490.78542629758,6517.485750878736
BTC,2018-10-02 03:59:59.421000+00:00,6603.7543420461,6647.3878029401,6659.7968600971,6510.6471961955,6541.895015795679,6504.783767267367
BTC,2018-10-02 23:00:00.069000+00:00,6576.354228941899,6539.3227382808,6585.4753112175,6532.1489274188,6552.227618740694,6482.825926930755
BTC,2018-10-03 22:59:59.276000+00:00,6481.2457703264,6577.9971517849,6578.0015415591015,6433.655984600699,6578.886356862865,6459.351440302621
BTC,2018-10-04 22:59:59.746000+00:00,6594.935785785799,6506.4544523329005,6642.0053618107995,6501.9345634429,6578.41170526395,6434.131012160593
BTC,2018-10-05 23:00:00.091000+00:00,6630.5752970678,6594.935785785799,6680.775153901602,6554.8110325146,6563.628709459306,6408.629726305539
BTC,2018-10-06 22:59:59.533000+00:00,6595.2603262611,6634.1342411636,6644.5644760065015,6571.4726623297,6582.406893599649,6399.330367246452
BTC,2018-10-07 23:00:00.583000+00:00,6591.6863183363,6595.2603677099,6637.2232914797,6547.1878416829,6585.070362856865,6401.992596519676
BTC,2018-10-08 22:59:59.981000+00:00,6662.8684995572985,6614.1037057674,6696.4958135247,6591.2069680441,6580.315491832193,6409.118210058964
BTC,2018-10-09 22:59:59.484000+00:00,6663.021070746,6662.868499427,6676.2308586929,6601.479355853398,6597.964886281649,6425.08123403492
BTC,2018-10-10 23:00:00.733000+00:00,6619.495845138101,6663.0209787939,6663.0209787939,6546.9632867767,6610.111147282936,6438.717404558707
BTC,2018-10-11 23:00:00.062000+00:00,6285.859202643001,6628.470052521,6628.5829968309,6221.485449901999,6627.541947309807,6450.496863449229
BTC,2018-10-12 23:00:00.204000+00:00,6309.1989214047,6285.5063318981,6350.7841687247,6207.7182891851,6583.337739611564,6450.824809113708
BTC,2018-10-13 23:00:00.539000+00:00,6331.1311540773995,6309.198440134001,6336.0911011569,6271.4844402804,6536.918339464479,6451.890327510893
BTC,2018-10-14 22:59:59.676000+00:00,6361.417016272901,6329.9770498309,6408.6016409278,6319.7132087584,6499.020722624621,6453.450079177328
BTC,2018-10-15 22:59:59.958000+00:00,6721.5875032778,6341.3807216160985,7586.5246341774,6306.1846860022,6460.060296317292,6455.346556809572
BTC,2018-10-16 23:00:00.088000+00:00,6724.8330778968,6723.0975107775,6897.0334414134995,6679.922097790601,6468.664440795935,6470.115096709094
BTC,2018-10-17 23:00:00.377000+00:00,6444.7470095938,6724.8331239937,6802.158611596999,6432.0472117149,6477.494747253048,6484.895889019031
BTC,2018-10-18 22:59:59.871000+00:00,6374.648862546899,6450.0646625031,6486.4749219109,6335.1735054446,6452.008262964778,6490.790708350311
BTC,2018-10-19 23:00:00.340000+00:00,6372.6868170702,6374.6488629396,6407.227987545,6339.265011351899,6464.742910256421,6494.029533530495
BTC,2018-10-20 22:59:59.794000+00:00,6407.4790849086,6360.8354903216,6438.7903466416,6342.061454501501,6472.119631711792,6496.620079082587
BTC,2018-10-21 23:00:00.145000+00:00,6412.530490733901,6406.390391175,6472.834459348001,6398.0033926026,6483.035823332378,6500.564089667398
BTC,2018-10-22 23:00:00.527000+00:00,6396.8801542538,6412.2043047102015,6437.0745568411,6362.3328661267005,6493.153478060106,6503.7142357109215
BTC,2018-10-23 23:00:00.017000+00:00,6396.252324044001,6405.5655961579005,6434.9777026874,6352.1380455746985,6447.791775971592,6507.438541554937
BTC,2018-10-24 22:59:59.786000+00:00,6407.6671752309985,6402.0225495306995,6460.2498037062,6383.9463302572985,6401.675979619737,6511.185270657514
BTC,2018-10-25 22:59:59.884000+00:00,6405.5007258241,6412.5660407915,6421.7832074351,6358.259246668199,6396.319033660935,6509.37098809504
BTC,2018-10-26 23:00:00.607000+00:00,6392.1793373833,6405.3365524345,6448.0285064617,6370.1957348269,6400.702989303064,6509.836007011868
BTC,2018-10-27 23:00:00.142000+00:00,6436.3554839280005,6392.845687125,6442.8894143342,6389.3444452112,6405.275874560693,6505.938296131858
BTC,2018-10-28 17:00:00.147000+00:00,6429.6871414322995,6441.7392211713,6442.090372870401,6408.7705841684,6410.325707417307,6497.382378290291
BTC,2018-10-29 22:59:59+00:00,6266.189682717802,6430.1504052633,6439.457696204599,6211.5605232337,6412.889436067751,6494.9644933930285
BTC,2018-10-30 23:00:00+00:00,6276.4644997238,6265.910149503001,6313.2724566474,6247.5175852126,6392.938657974192,6484.607628946147
BTC,2018-10-31 23:00:00+00:00,6321.7136713069995,6276.7346706838,6394.783431190501,6207.0573356075,6375.040389567492,6472.252524537605
BTC,2018-11-01 22:59:58+00:00,6341.0948126498,6322.0936278344,6376.6562270431,6296.5893373346,6362.115759145049,6465.011554189391
BTC,2018-11-02 22:59:59+00:00,6360.141271921601,6340.400655742,6409.156465813,6336.649750879499,6352.839202474694,6457.091670987961
BTC,2018-11-03 22:59:59+00:00,6344.7389429436,6360.7198120431,6371.2379695068,6292.1518123473,6348.249791748706,6452.233849644968
BTC,2018-11-04 22:59:58+00:00,6405.139754680699,6344.738942993299,6473.7784382572,6318.6276218102,6334.392609151851,6443.893954885219
BTC,2018-11-05 22:59:58+00:00,6396.3521235412,6405.1403309472,6440.957227671,6374.6988897195,6330.819741392406,6436.260824544672
BTC,2018-11-06 22:59:59+00:00,6425.917801818498,6404.377174827099,6449.9987451721,6377.5427753267,6350.600745010133,6429.8980514485775
BTC,2018-11-07 23:00:00+00:00,6514.4894527375,6426.6552217602,6553.951931748001,6424.6586263377,6372.017966592475,6423.649768648337
BTC,2018-11-08 22:59:59+00:00,6412.524289058,6518.3360881926,6530.7336614239,6400.9365464531,6400.052603786505,6418.8320216071925
BTC,2018-11-09 22:59:59+00:00,6343.6325037562,6412.5239995551,6433.2531853235,6309.6526526156,6410.355938616948,6410.482122299231
BTC,2018-11-10 23:00:00+00:00,6365.655231516,6338.7818947323985,6396.877363663,6335.2180512632995,6407.2219504297045,6400.825850372946
BTC,2018-11-11 22:59:59+00:00,6327.480646104399,6360.0054339769995,6380.813434109399,6292.7218466615,6409.40287771309,6403.309153775575
BTC,2018-11-12 23:00:00+00:00,6327.154696064599,6370.273273137,6391.766567815,6305.0102709433995,6404.42186945449,6405.344981542341
BTC,2018-11-13 22:59:59+00:00,6282.438677162901,6327.1546966981,6331.487634191401,6245.2381744164,6393.390086864632,6405.250903104581
BTC,2018-11-14 22:59:58+00:00,5524.801093419301,6281.6044107763,6295.9538659491,5390.116629979199,6372.66854243836,6403.2583594099215
BTC,2018-11-15 22:59:59+00:00,5511.1528335321,5524.764808931999,5692.0689524537,5244.6942670896005,6230.729788258276,6363.313936015071
BTC,2018-11-16 23:00:00+00:00,5448.6006335653,5573.0171532108,5608.7225883851,5423.0504044658,6110.800238780517,6324.920070322307
BTC,2018-11-17 22:59:59+00:00,5497.4112787322,5513.423860430699,5564.0289679111,5466.5005898062,5992.89194816599,6293.698710253228
BTC,2018-11-18 23:00:00+00:00,5553.014895008,5497.3677842212,5638.9769731761,5495.6778216834,5869.657998200875,6264.45600762928
BTC,2018-11-19 23:00:00+00:00,4800.3428974568,5553.0147467159995,5610.149551044399,4708.8642554494,5752.906780140733,6237.528649509094
BTC,2018-11-20 22:59:59+00:00,4246.3127740611,4744.6198406513,4888.6227118272,4076.5947165121,5526.830372134046,6182.136297824971
BTC,2018-11-21 22:59:59+00:00,4478.299558294099,4364.7415489787,4631.902484782,4250.1650634179,5252.992820448676,6113.887539300587
BTC,2018-11-22 23:00:00+00:00,4405.7440313628995,4476.2272441121995,4591.8791150933,4354.5686489715,5103.201739760132,6049.5762608990635
BTC,2018-11-23 22:59:59+00:00,4329.9172203207,4405.744487254,4405.744584919699,4119.999690568,4936.448501766304,5983.033658823175
BTC,2018-11-24 22:59:59+00:00,3728.8726484882,4329.9254247354,4378.5098917473,3668.6139696012,4767.377296666974,5913.612304954639
BTC,2018-11-25 22:59:59+00:00,3951.20502915,3788.2890885374,4101.9993874026,3447.5760411337,4523.223197283574,5826.377389491401
BTC,2018-11-26 22:59:58+00:00,3640.5571648023997,3951.2115204756,4064.7482167096996,3530.7216456852,4294.394164963517,5744.989583936421
BTC,2018-11-27 23:00:00+00:00,3792.1923641199,3640.9379250251,3830.8201418608,3559.3240649925,4136.72531987406,5651.6295407315465
BTC,2018-11-28 22:59:59+00:00,4174.31997237,3792.1959942365997,4341.4399220734995,3752.4461786953,4054.933097768046,5563.697727030657
BTC,2018-11-29 23:00:00+00:00,4218.6083631146,4220.3233352743,4400.462583100901,4082.3198208160998,4018.375396505489,5495.511499889701
BTC,2018-11-30 22:59:59+00:00,3952.4478953991998,4241.744699673401,4299.9763743864005,3878.6581009553,3994.946855422546,5427.678500856021
BTC,2018-12-01 22:59:59+00:00,4178.60382773,3953.5214624664,4251.3699479575,3904.3941906643,3941.174860812689,5348.726095343754
BTC,2018-12-02 22:59:59+00:00,4118.5182417699,4138.477059627,4255.9540212471,4038.0985836484997,3991.2017138254887,5275.328642139922
BTC,2018-12-03 22:59:59+00:00,3847.0327374089,4092.8511149115,4104.8589568089,3755.326092482801,4011.435941602045,5199.733018902201
BTC,2018-12-04 22:59:58+00:00,3889.2921196935,3847.0204604306,4034.531558058901,3724.003342782101,4040.876303802832,5116.47573615011
BTC,2018-12-05 22:59:58+00:00,3713.5733827508,3889.292261066,3913.531775550901,3675.5414837475,4054.7471990641748,5032.614133820736
BTC,2018-12-06 22:59:59+00:00,3578.2066240384,3696.3514674753,3838.1209766583,3547.0139392787,3979.894075092888,4942.346610242344
BTC,2018-12-07 22:59:59+00:00,3391.8741459694,3578.2072060032,3621.5012565288002,3201.7627967705,3885.1030045685743,4847.398343050443
BTC,2018-12-08 23:00:00+00:00,3452.6161853921003,3391.8781755963,3475.9301775671,3251.8357967294,3804.868249301417,4743.183079297233
BTC,2018-12-09 22:59:59+00:00,3507.3063671956,3452.5884991144,3642.4148503997,3374.3669866557,3706.884169228189,4644.518562615877
BTC,2018-12-10 23:00:00+00:00,3419.7337684576,3528.1202013162,3591.2367342495,3355.6425528589,3626.2083244288597,4550.829839502004
BTC,2018-12-11 22:59:58+00:00,3360.9466282565995,3409.1628817490996,3428.1004177574,3294.0374524440003,3563.6572417600737,4452.468421094407
BTC,2018-12-12 22:59:59+00:00,3414.8337488292,3360.9561908129,3474.3913555499,3324.9251795166997,3488.180660295346,4352.1578516836025
BTC,2018-12-13 22:59:59+00:00,3263.5479129872997,3427.0497290106,3435.1424732744,3233.263656101,3449.708983371817,4255.487686094019
BTC,2018-12-14 22:59:59+00:00,3212.207080727,3262.2716827669,3300.6513939453002,3138.099493695,3404.5753371952032,4154.84326182704
BTC,2018-12-15 23:00:00+00:00,3194.96227244,3212.2071589501,3227.8674198728004,3122.3427164834998,3378.908049102889,4077.758006827643
BTC,2018-12-16 22:59:58+00:00,3200.6424680869,3178.299354793,3256.6003258844,3176.3530149734,3339.7238856284025,3997.934080213717
BTC,2018-12-17 22:59:59+00:00,3478.4612026490004,3199.1762645654,3579.8148841419,3181.7013948425,3292.731894664002,3920.792493684873
BTC,2018-12-18 22:59:58+00:00,3562.8949463603003,3478.4609900005,3573.2403351297,3429.858731473,3302.631624414202,3853.4956005441827
BTC,2018-12-19 22:59:59+00:00,3709.3167592101,3664.6588290578998,3929.098490942101,3642.8286649921997,3346.0177155920587,3790.550403288913
BTC,2018-12-20 22:59:59+00:00,4065.7999528499,3709.3235319539003,4160.2967260415,3662.7434387839003,3386.3425445839594,3756.040526332333
BTC,2018-12-21 22:59:59+00:00,3824.7397939051,4065.7736166509003,4164.5506507301,3774.3236836839,3501.1285351388165,3746.074928588073
BTC,2018-12-22 23:00:00+00:00,3862.7263286473,3838.2303868152003,3929.8595909537,3791.9053752251,3590.5604248338313,3724.808366678173
BTC,2018-12-23 22:59:59+00:00,3949.7943416583003,3862.7263285159,4052.2305472168,3862.722999252801,3688.335706794245,3706.7077613869023
BTC,2018-12-24 22:59:58+00:00,4054.2962598168,3942.737776117701,4241.4361339864,3942.6694475586,3794.5587798731453,3693.8015064329793
BTC,2018-12-25 22:59:59+00:00,3767.350023900901,4030.0034134892,4045.5720841771995,3677.0436490122997,3873.3505546572455,3701.85865059804
BTC,2018-12-26 22:59:58+00:00,3807.1530224727003,3767.8721036119,3869.4011644060997,3682.6818450796995,3888.0953081649604,3695.747336702583
BTC,2018-12-27 22:59:58+00:00,3587.1982229208,3809.2952035809003,3842.3117925732,3571.1523760499,3902.3769755402445,3701.359245987776
BTC,2018-12-28 22:59:58+00:00,3865.5293004371,3587.2353507322996,3945.2446489655,3558.7377173657,3834.014366123303,3694.527224537633
BTC,2018-12-31 22:59:59+00:00,3689.5646203364004,3689.9723378682,3690.3067917937,3689.4751199481,3812.8346448451593,3676.84885795743
BTC,2019-01-01 22:59:58+00:00,3715.5644411293,3693.3300666654,3741.8818553971996,3644.8762824863,3788.6351788665165,3658.5683701904964
BTC,2019-01-02 22:59:59+00:00,3882.3047543479997,3715.5643838661,3900.7091270403002,3711.2741076363,3756.1818371162876,3650.636467570487
BTC,2019-01-03 23:00:00+00:00,3795.5927412969,3882.3036216798,3916.1976844374,3760.9440417808,3735.0818668578013,3642.097352972247
BTC,2019-01-04 22:59:59+00:00,3812.3811076791,3781.020705993,3844.9861110379998,3725.7396632965997,3736.9602386265296,3631.703006008297
BTC,2019-01-05 23:00:00+00:00,3809.9143429619,3812.3811191955,3866.4174315002,3775.8288779967997,3737.4010837143296,3630.5483613004603
BTC,2019-01-06 22:59:59+00:00,4014.1331870739,3797.0340970819,4063.9453560949,3758.5165264648,3767.372333192845,3627.4730891676563
BTC,2019-01-07 23:00:00+00:00,3989.6317409326,4032.4591655851,4060.8647998529,3526.1392784483,3816.299022866688,3638.676679104649
BTC,2019-01-08 22:59:59+00:00,3992.9861439065003,3989.6317529072,4096.3830349478,3947.0359235851,3858.627835186945,3652.390830668117
BTC,2019-01-09 23:00:00+00:00,3995.3251931641,3981.9382996592,4023.7344900783,3965.9763463782,3896.681251728817,3672.059501470213
BTC,2019-01-10 22:59:59+00:00,3617.3462911588,3995.3251807214,4025.5283108916997,3570.076959892,3912.82718873476,3690.150724190447
BTC,2019-01-11 22:59:59+00:00,3606.1648903844,3617.2689621970003,3676.7323463205,3572.6749793622,3889.434082478189,3693.1223495531394
BTC,2019-01-12 23:00:00+00:00,3611.5282378524,3609.1295656008,3644.3441048105,3564.6278890838007,3860.398146250375,3699.7879056815295
BTC,2019-01-13 23:00:00+00:00,3497.6693915005,3614.4208481332003,3642.0477232304997,3480.8328903724,3834.310539257703,3708.236727592207
BTC,2019-01-14 22:59:59+00:00,3654.3470673604998,3497.6696152725,3696.0690013667,3488.7187151540998,3757.912032070189,3710.5907238009368
BTC,2019-01-15 22:59:59+00:00,3568.7512587365995,3653.6803179504,3679.7036556421003,3544.4295513188,3709.918969933503,3723.637678307053
BTC,2019-01-16 22:59:59+00:00,3593.7217397683007,3568.6826659046997,3662.9187293804,3567.1487961192997,3650.882450825717,3735.520195205541
BTC,2019-01-17 22:59:59+00:00,3623.717336702,3603.5516365649,3644.7312977719002,3546.3096872144,3594.914801660503,3749.6952712646034
BTC,2019-01-18 22:59:59+00:00,3605.855186877701,3623.7175000563,3641.9610380994,3578.4253177178,3595.836021354688,3763.846645780967
BTC,2019-01-19 22:59:59+00:00,3690.9085636878003,3605.8551173227,3735.3565403606,3602.4204762520008,3595.368243029245,3768.093116691707
BTC,2019-01-20 22:59:59+00:00,3544.2217242808,3680.2847465733003,3701.4548021804,3490.7036841512,3604.7773713778306,3768.613980608888
BTC,2019-01-21 22:59:59+00:00,3528.4635294479,3544.221815669,3558.2338181581,3496.6026418546003,3611.427685720188,3763.1105900660577
